State,District,Date,Year,Month,Avg_rainfall,Agency_name
Rajasthan,Sawai Madhopur,2023-03-12,2023,03,4.152e-06,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-03-15,2023,03,0.1115625287,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-03-17,2023,03,0.3564932817,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-03-20,2023,03,11.1915031903,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-03-26,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-03-27,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-03-29,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-02,2023,04,0.0015698061,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-05,2023,04,0.0018706275,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-07,2023,04,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-11,2023,04,4.152e-06,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-16,2023,04,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-18,2023,04,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-19,2023,04,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-04-30,2023,04,2.6728794624,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-05-09,2023,05,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-05-11,2023,05,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-05-17,2023,05,0.0053015407,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-05-24,2023,05,0.853360434,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-05-29,2023,05,4.6447765541,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-05-31,2023,05,0.6570166307,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-02,2023,06,0.2813798902,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-04,2023,06,15.8407608783,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-06,2023,06,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-07,2023,06,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-14,2023,06,0.0005409102,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-16,2023,06,0.2070564145,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-20,2023,06,49.2089243722,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-24,2023,06,0.2873220036,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-06-27,2023,06,4.140108514,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-07-02,2023,07,2.5655606385,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-07-14,2023,07,4.0285385545,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-07-24,2023,07,0.5030375546,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-07-28,2023,07,7.0390078916,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-02,2023,08,0.3623301934,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-06,2023,08,21.0593212048,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-10,2023,08,0.0051016494,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-11,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-18,2023,08,1.4232055445,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-19,2023,08,15.9042736229,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-21,2023,08,0.5784669089,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-08-28,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-09-14,2023,09,0.0381255632,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-09-16,2023,09,13.9707596771,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-09-20,2023,09,0.0210330177,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-09-25,2023,09,0.0885016364,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-09-26,2023,09,0.5065679406,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-09-28,2023,09,0.040315692,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-10-07,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-10-08,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-10-09,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-10-25,2023,10,4.152e-06,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-10-27,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-10-31,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-11-17,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-11-24,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-11-30,2023,11,0.0317607637,NRSC VIC MODEL
Rajasthan,Sawai Madhopur,2023-12-13,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-01-06,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-01-14,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-02-03,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-02-05,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-02-09,2023,02,0.2182783025,NRSC VIC MODEL
Rajasthan,Sikar,2023-02-19,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-02-28,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-03-01,2023,03,0.0345517749,NRSC VIC MODEL
Rajasthan,Sikar,2023-03-02,2023,03,1.859470618,NRSC VIC MODEL
Rajasthan,Sikar,2023-03-12,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-03-19,2023,03,0.0067374323,NRSC VIC MODEL
Rajasthan,Sikar,2023-03-28,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-04-03,2023,04,0.9608616918,NRSC VIC MODEL
Rajasthan,Sikar,2023-04-04,2023,04,1.3176785939,NRSC VIC MODEL
Rajasthan,Sikar,2023-04-09,2023,04,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-05-08,2023,05,0.1809728963,NRSC VIC MODEL
Rajasthan,Sikar,2023-05-09,2023,05,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-05-11,2023,05,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-05-13,2023,05,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-05-24,2023,05,6.3189132657,NRSC VIC MODEL
Rajasthan,Sikar,2023-05-26,2023,05,2.5604418799,NRSC VIC MODEL
Rajasthan,Sikar,2023-06-04,2023,06,0.3645013574,NRSC VIC MODEL
Rajasthan,Sikar,2023-06-06,2023,06,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-06-12,2023,06,0.0004963869,NRSC VIC MODEL
Rajasthan,Sikar,2023-06-15,2023,06,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-06-21,2023,06,3.1161237489,NRSC VIC MODEL
Rajasthan,Sikar,2023-06-28,2023,06,6.7966213039,NRSC VIC MODEL
Rajasthan,Sikar,2023-07-15,2023,07,2.2854021595,NRSC VIC MODEL
Rajasthan,Sikar,2023-07-16,2023,07,6.9418520035,NRSC VIC MODEL
Rajasthan,Sikar,2023-07-24,2023,07,0.1683221929,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-01,2023,08,3.7294482296,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-09,2023,08,1.2705271616,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-10,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-13,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-17,2023,08,0.2211758868,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-27,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-30,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-08-31,2023,08,0.0058299293,NRSC VIC MODEL
Rajasthan,Sikar,2023-09-05,2023,09,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-09-13,2023,09,6.09437e-05,NRSC VIC MODEL
Rajasthan,Sikar,2023-09-29,2023,09,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-10-09,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-11-02,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-11-06,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-11-14,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-11-24,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-11-27,2023,11,12.4108538319,NRSC VIC MODEL
Rajasthan,Sikar,2023-12-04,2023,12,0.4284419866,NRSC VIC MODEL
Rajasthan,Sikar,2023-12-08,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-12-11,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Sikar,2023-12-21,2023,12,1.21887e-05,NRSC VIC MODEL
Rajasthan,Sikar,2023-12-28,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-01-03,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-01-08,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-01-11,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-01-21,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-01-26,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-02-02,2023,02,0.0005211795,NRSC VIC MODEL
Rajasthan,Sirohi,2023-02-14,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-02-18,2023,02,0.0025833748,NRSC VIC MODEL
Rajasthan,Sirohi,2023-02-20,2023,02,0.0015886751,NRSC VIC MODEL
Rajasthan,Sirohi,2023-02-27,2023,02,0.0011833132,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-02,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-13,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-14,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-18,2023,03,0.062717791,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-21,2023,03,0.0048078356,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-22,2023,03,0.0065719571,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-25,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-03-26,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-04-04,2023,04,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-04-09,2023,04,0.0,NRSC VIC MODEL
Rajasthan,Sirohi,2023-04-11,2023,04,0.0204541073,NRSC VIC MODEL
Rajasthan,Sirohi,2023-04-19,2023,04,0.0188521247,NRSC VIC MODEL
Rajasthan,Sirohi,2023-04-21,2023,04,0.0015140684,NRSC VIC MODEL
Rajasthan,Sirohi,2023-04-22,2023,04,0.0,NRSC VIC MODEL
Sikkim,South District,2023-02-28,2023,02,4.663621019,NRSC VIC MODEL
Sikkim,South District,2023-03-03,2023,03,2.3134653261,NRSC VIC MODEL
Sikkim,South District,2023-03-14,2023,03,9.4254171294,NRSC VIC MODEL
Sikkim,South District,2023-03-17,2023,03,3.3077867086,NRSC VIC MODEL
Sikkim,South District,2023-03-29,2023,03,1.6786385097,NRSC VIC MODEL
Sikkim,South District,2023-03-30,2023,03,0.5736656359,NRSC VIC MODEL
Sikkim,South District,2023-03-31,2023,03,1.045157102,NRSC VIC MODEL
Sikkim,South District,2023-04-02,2023,04,6.298061161,NRSC VIC MODEL
Sikkim,South District,2023-04-08,2023,04,0.0449589888,NRSC VIC MODEL
Sikkim,South District,2023-04-12,2023,04,0.2393510075,NRSC VIC MODEL
Sikkim,South District,2023-04-14,2023,04,0.1634695668,NRSC VIC MODEL
Sikkim,South District,2023-04-25,2023,04,0.0922904746,NRSC VIC MODEL
Sikkim,South District,2023-05-12,2023,05,0.8052250538,NRSC VIC MODEL
Sikkim,South District,2023-05-17,2023,05,3.3796861377,NRSC VIC MODEL
Sikkim,South District,2023-05-21,2023,05,0.5053670992,NRSC VIC MODEL
Sikkim,South District,2023-05-24,2023,05,2.5066581864,NRSC VIC MODEL
Sikkim,South District,2023-05-26,2023,05,10.0370923641,NRSC VIC MODEL
Sikkim,South District,2023-05-27,2023,05,9.186069443,NRSC VIC MODEL
Sikkim,South District,2023-06-03,2023,06,0.6448967009,NRSC VIC MODEL
Sikkim,South District,2023-06-07,2023,06,0.0755743581,NRSC VIC MODEL
Sikkim,South District,2023-06-12,2023,06,20.6826736667,NRSC VIC MODEL
Sikkim,South District,2023-06-13,2023,06,14.8721534643,NRSC VIC MODEL
Sikkim,South District,2023-06-17,2023,06,14.7942077169,NRSC VIC MODEL
Sikkim,South District,2023-06-24,2023,06,1.5865638389,NRSC VIC MODEL
Sikkim,South District,2023-06-25,2023,06,2.2266471535,NRSC VIC MODEL
Sikkim,South District,2023-06-26,2023,06,13.1660956154,NRSC VIC MODEL
Sikkim,South District,2023-06-27,2023,06,11.4837956787,NRSC VIC MODEL
Sikkim,South District,2023-06-29,2023,06,49.7271099796,NRSC VIC MODEL
Sikkim,South District,2023-07-09,2023,07,1.8844994371,NRSC VIC MODEL
Sikkim,South District,2023-07-19,2023,07,0.3670860146,NRSC VIC MODEL
Sikkim,South District,2023-07-22,2023,07,13.5107723555,NRSC VIC MODEL
Sikkim,South District,2023-07-29,2023,07,13.0683944045,NRSC VIC MODEL
Sikkim,South District,2023-07-30,2023,07,8.237722055,NRSC VIC MODEL
Sikkim,South District,2023-08-04,2023,08,4.707896052,NRSC VIC MODEL
Sikkim,South District,2023-08-05,2023,08,10.0714684515,NRSC VIC MODEL
Sikkim,South District,2023-08-06,2023,08,10.1707585174,NRSC VIC MODEL
Sikkim,South District,2023-08-10,2023,08,14.2088402351,NRSC VIC MODEL
Sikkim,South District,2023-08-21,2023,08,22.8267192551,NRSC VIC MODEL
Sikkim,South District,2023-08-29,2023,08,12.9118074117,NRSC VIC MODEL
Sikkim,South District,2023-08-31,2023,08,2.6455151283,NRSC VIC MODEL
Sikkim,South District,2023-09-02,2023,09,0.0028801649,NRSC VIC MODEL
Sikkim,South District,2023-09-05,2023,09,0.3934984557,NRSC VIC MODEL
Sikkim,South District,2023-09-06,2023,09,0.080668227,NRSC VIC MODEL
Sikkim,South District,2023-09-15,2023,09,1.1379473413,NRSC VIC MODEL
Sikkim,South District,2023-09-17,2023,09,0.0002028566,NRSC VIC MODEL
Sikkim,South District,2023-09-18,2023,09,0.2593522716,NRSC VIC MODEL
Sikkim,South District,2023-09-21,2023,09,20.3073322716,NRSC VIC MODEL
Sikkim,South District,2023-09-27,2023,09,2.0172869468,NRSC VIC MODEL
Sikkim,South District,2023-10-01,2023,10,5.6128265166,NRSC VIC MODEL
Sikkim,South District,2023-10-10,2023,10,0.0315796269,NRSC VIC MODEL
Sikkim,South District,2023-10-11,2023,10,4.1413923416,NRSC VIC MODEL
Sikkim,South District,2023-10-14,2023,10,6.1657609057,NRSC VIC MODEL
Sikkim,South District,2023-10-21,2023,10,0.0,NRSC VIC MODEL
Sikkim,South District,2023-10-24,2023,10,0.0,NRSC VIC MODEL
Sikkim,South District,2023-10-28,2023,10,0.1005392509,NRSC VIC MODEL
Sikkim,South District,2023-10-29,2023,10,0.0,NRSC VIC MODEL
Sikkim,South District,2023-10-31,2023,10,0.0,NRSC VIC MODEL
Sikkim,South District,2023-11-06,2023,11,1.84415e-05,NRSC VIC MODEL
Sikkim,South District,2023-11-17,2023,11,0.0,NRSC VIC MODEL
Sikkim,South District,2023-11-18,2023,11,0.0,NRSC VIC MODEL
Sikkim,South District,2023-11-26,2023,11,0.0,NRSC VIC MODEL
Sikkim,South District,2023-11-28,2023,11,1.22943e-05,NRSC VIC MODEL
Sikkim,South District,2023-12-06,2023,12,0.0,NRSC VIC MODEL
Sikkim,South District,2023-12-23,2023,12,0.0,NRSC VIC MODEL
Sikkim,South District,2023-12-28,2023,12,1.2499781657,NRSC VIC MODEL
Rajasthan,Nagaur,2023-06-03,2023,06,0.0765849034,NRSC VIC MODEL
Rajasthan,Nagaur,2023-06-04,2023,06,2.9777303121,NRSC VIC MODEL
Rajasthan,Nagaur,2023-06-05,2023,06,0.0044609419,NRSC VIC MODEL
Rajasthan,Nagaur,2023-06-09,2023,06,3.4417182193,NRSC VIC MODEL
Rajasthan,Nagaur,2023-06-17,2023,06,4.2234759795,NRSC VIC MODEL
Rajasthan,Nagaur,2023-06-24,2023,06,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-01,2023,07,5.7662816144,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-10,2023,07,48.2524805067,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-13,2023,07,1.9094835989,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-15,2023,07,0.1856004879,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-19,2023,07,15.7384474396,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-22,2023,07,9.0416231272,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-26,2023,07,7.9719880481,NRSC VIC MODEL
Rajasthan,Nagaur,2023-07-28,2023,07,12.181275826,NRSC VIC MODEL
Rajasthan,Nagaur,2023-08-01,2023,08,0.0184072509,NRSC VIC MODEL
Rajasthan,Nagaur,2023-08-06,2023,08,0.0316597995,NRSC VIC MODEL
Rajasthan,Nagaur,2023-08-11,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-08-14,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-08-21,2023,08,4.9982774664,NRSC VIC MODEL
Rajasthan,Nagaur,2023-08-27,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-08-30,2023,08,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-09-10,2023,09,0.0001518699,NRSC VIC MODEL
Rajasthan,Nagaur,2023-09-13,2023,09,0.5026638681,NRSC VIC MODEL
Rajasthan,Nagaur,2023-09-19,2023,09,4.5051154753,NRSC VIC MODEL
Rajasthan,Nagaur,2023-09-24,2023,09,0.1590523757,NRSC VIC MODEL
Rajasthan,Nagaur,2023-09-25,2023,09,0.8904386472,NRSC VIC MODEL
Rajasthan,Nagaur,2023-10-07,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-10-09,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-10-25,2023,10,0.0049500369,NRSC VIC MODEL
Rajasthan,Nagaur,2023-10-27,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-10-29,2023,10,0.1049855787,NRSC VIC MODEL
Rajasthan,Nagaur,2023-10-30,2023,10,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-08,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-09,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-12,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-14,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-15,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-19,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-21,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-22,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-23,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-11-25,2023,11,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-04,2023,12,0.049734407,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-08,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-09,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-14,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-15,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-16,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-20,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Nagaur,2023-12-31,2023,12,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-01-07,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-01-10,2023,01,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-01-27,2023,01,3.2059e-06,NRSC VIC MODEL
Rajasthan,Pali,2023-02-01,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-02-10,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-02-21,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-02-26,2023,02,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-03-01,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-03-07,2023,03,1.1138273263,NRSC VIC MODEL
Rajasthan,Pali,2023-03-08,2023,03,1.7555612017,NRSC VIC MODEL
Rajasthan,Pali,2023-03-11,2023,03,1.603e-06,NRSC VIC MODEL
Rajasthan,Pali,2023-03-13,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-03-14,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-03-24,2023,03,0.0064140816,NRSC VIC MODEL
Rajasthan,Pali,2023-03-25,2023,03,0.0,NRSC VIC MODEL
Rajasthan,Pali,2023-03-26,2023,03,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-05-31,2023,05,4.0867044483,NRSC VIC MODEL
Odisha,Jajapur,2023-06-04,2023,06,2.8103685048,NRSC VIC MODEL
Odisha,Jajapur,2023-06-06,2023,06,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-06-07,2023,06,1.106662412,NRSC VIC MODEL
Odisha,Jajapur,2023-06-12,2023,06,0.7913400114,NRSC VIC MODEL
Odisha,Jajapur,2023-06-17,2023,06,0.0004526917,NRSC VIC MODEL
Odisha,Jajapur,2023-06-18,2023,06,0.4442364448,NRSC VIC MODEL
Odisha,Jajapur,2023-06-20,2023,06,0.0018356275,NRSC VIC MODEL
Odisha,Jajapur,2023-06-28,2023,06,3.824748112,NRSC VIC MODEL
Odisha,Jajapur,2023-06-30,2023,06,1.7676173079,NRSC VIC MODEL
Odisha,Jajapur,2023-07-02,2023,07,0.7734092782,NRSC VIC MODEL
Odisha,Jajapur,2023-07-07,2023,07,3.1547881778,NRSC VIC MODEL
Odisha,Jajapur,2023-07-08,2023,07,6.4126813147,NRSC VIC MODEL
Odisha,Jajapur,2023-07-09,2023,07,1.1476635525,NRSC VIC MODEL
Odisha,Jajapur,2023-07-11,2023,07,1.8962652223,NRSC VIC MODEL
Odisha,Jajapur,2023-07-19,2023,07,11.4465258448,NRSC VIC MODEL
Odisha,Jajapur,2023-07-26,2023,07,8.1763034142,NRSC VIC MODEL
Odisha,Jajapur,2023-07-27,2023,07,13.0364130167,NRSC VIC MODEL
Odisha,Jajapur,2023-08-01,2023,08,28.1308229256,NRSC VIC MODEL
Odisha,Jajapur,2023-08-05,2023,08,3.0573310183,NRSC VIC MODEL
Odisha,Jajapur,2023-08-09,2023,08,1.2621221696,NRSC VIC MODEL
Odisha,Jajapur,2023-08-13,2023,08,0.6436727417,NRSC VIC MODEL
Odisha,Jajapur,2023-08-19,2023,08,38.6319138978,NRSC VIC MODEL
Odisha,Jajapur,2023-08-20,2023,08,2.76788568,NRSC VIC MODEL
Odisha,Jajapur,2023-08-23,2023,08,12.8070403397,NRSC VIC MODEL
Odisha,Jajapur,2023-08-24,2023,08,10.8931217377,NRSC VIC MODEL
Odisha,Jajapur,2023-08-25,2023,08,12.0671751874,NRSC VIC MODEL
Odisha,Jajapur,2023-09-02,2023,09,2.5327610067,NRSC VIC MODEL
Odisha,Jajapur,2023-09-07,2023,09,10.8609910319,NRSC VIC MODEL
Odisha,Jajapur,2023-09-09,2023,09,6.8737969298,NRSC VIC MODEL
Odisha,Jajapur,2023-09-12,2023,09,0.4365537377,NRSC VIC MODEL
Odisha,Jajapur,2023-09-13,2023,09,11.029596228,NRSC VIC MODEL
Odisha,Jajapur,2023-09-18,2023,09,2.512251446,NRSC VIC MODEL
Odisha,Jajapur,2023-09-21,2023,09,11.5308806286,NRSC VIC MODEL
Odisha,Jajapur,2023-09-30,2023,09,38.5421757474,NRSC VIC MODEL
Odisha,Jajapur,2023-10-09,2023,10,0.2086361407,NRSC VIC MODEL
Odisha,Jajapur,2023-10-13,2023,10,0.0011863387,NRSC VIC MODEL
Odisha,Jajapur,2023-10-14,2023,10,1.40474e-05,NRSC VIC MODEL
Odisha,Jajapur,2023-10-24,2023,10,6.147575142,NRSC VIC MODEL
Odisha,Jajapur,2023-10-25,2023,10,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-11-04,2023,11,3.6606145725,NRSC VIC MODEL
Odisha,Jajapur,2023-11-06,2023,11,0.0363059737,NRSC VIC MODEL
Odisha,Jajapur,2023-11-10,2023,11,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-11-14,2023,11,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-11-20,2023,11,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-11-24,2023,11,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-12-07,2023,12,7.4885683825,NRSC VIC MODEL
Odisha,Jajapur,2023-12-15,2023,12,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-12-17,2023,12,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-12-18,2023,12,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-12-20,2023,12,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-12-24,2023,12,0.0573224263,NRSC VIC MODEL
Odisha,Jajapur,2023-12-30,2023,12,0.0,NRSC VIC MODEL
Odisha,Jajapur,2023-12-31,2023,12,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-01-09,2023,01,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-01-10,2023,01,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-01-21,2023,01,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-01-22,2023,01,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-02-07,2023,02,0.0237176715,NRSC VIC MODEL
Odisha,Jharsuguda,2023-02-10,2023,02,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-02-12,2023,02,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-02-21,2023,02,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-02-23,2023,02,0.0,NRSC VIC MODEL
Odisha,Jharsuguda,2023-03-06,2023,03,0.0039490497,NRSC VIC MODEL
Odisha,Jharsuguda,2023-03-15,2023,03,0.005552086,NRSC VIC MODEL
Odisha,Jharsuguda,2023-03-16,2023,03,0.0008568262,NRSC VIC MODEL
