State,District,Date,Year,Month,Avg_rainfall,Agency_name
West Bengal,Nadia,2022-02-09,2022,02,0.0,IMD GRID MODEL
West Bengal,Nadia,2022-02-15,2022,02,0.0,IMD GRID MODEL
West Bengal,Nadia,2022-02-19,2022,02,0.0,IMD GRID MODEL
West Bengal,Nadia,2022-02-21,2022,02,0.0,IMD GRID MODEL
West Bengal,Nadia,2022-02-26,2022,02,0.0,IMD GRID MODEL
West Bengal,Nadia,2022-02-28,2022,02,3.4757175,IMD GRID MODEL
West Bengal,Nadia,2022-03-04,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Guntur,2022-11-30,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Guntur,2022-12-02,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Guntur,2022-12-06,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Guntur,2022-12-19,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Guntur,2022-12-20,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Guntur,2022-12-24,2022,12,0.047030256,NRSC VIC MODEL
Andhra Pradesh,Guntur,2022-12-31,2022,12,0.0001205963,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-01-19,2022,01,0.003115439,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-01-20,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-01-24,2022,01,0.932729931,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-01-25,2022,01,0.09742826,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-01-27,2022,01,0.177741838,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-01-28,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-02-03,2022,02,0.108446932,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-02-09,2022,02,0.006743373,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-02-18,2022,02,0.345935059,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-02-21,2022,02,0.006520842,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-02-27,2022,02,0.002076959,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-03-04,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-03-09,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-03-10,2022,03,0.005219371,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-03-16,2022,03,0.004929406,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-03-18,2022,03,0.001294728,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-03-20,2022,03,0.002697349,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-03-25,2022,03,0.015669494,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-04-13,2022,04,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-04-26,2022,04,0.395010777,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-05-03,2022,05,3.44e-05,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-05-22,2022,05,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-05-25,2022,05,11.33237621,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-05-29,2022,05,0.007723191,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-05-31,2022,05,0.991943019,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-08,2022,06,0.00219159,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-09,2022,06,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-12,2022,06,0.100123169,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-13,2022,06,4.067324673,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-15,2022,06,0.753657629,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-16,2022,06,14.83755308,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-20,2022,06,6.045262933,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-06-25,2022,06,2.790565674,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-07-06,2022,07,20.86308539,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-07-12,2022,07,25.71507458,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-07-14,2022,07,0.594910266,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-07-16,2022,07,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-07-19,2022,07,1.006256476,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-08-02,2022,08,3.7209709465,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-08-07,2022,08,7.0395098802,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-08-08,2022,08,15.9618042182,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-08-15,2022,08,3.8164528688,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-08-17,2022,08,4.9797015962,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-02,2022,09,1.8480965264,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-04,2022,09,0.0198953587,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-11,2022,09,48.80965273,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-15,2022,09,1.2559625703,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-22,2022,09,0.983495546,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-24,2022,09,0.2232484133,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-29,2022,09,15.6965697452,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-09-30,2022,09,13.565412075,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-10-01,2022,10,6.3606716412,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-10-06,2022,10,51.8985744126,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-10-13,2022,10,1.7401462619,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-10-14,2022,10,9.9098143993,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-10-24,2022,10,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-10-31,2022,10,0.0141766864,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-11-03,2022,11,0.9563600882,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-11-04,2022,11,0.3610913355,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-11-07,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-11-13,2022,11,0.0308744626,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-11-15,2022,11,0.0001094854,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-11-24,2022,11,0.1952675605,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-11-26,2022,11,1.1147833021,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-01,2022,12,0.0018365928,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-04,2022,12,0.0327823978,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-06,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-07,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-10,2022,12,6.5824232556,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-20,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-23,2022,12,0.0154912874,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-27,2022,12,7.9934e-06,NRSC VIC MODEL
Andhra Pradesh,Krishna,2022-12-28,2022,12,0.0058709698,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-01-05,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-01-07,2022,01,0.000460822,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-01-09,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-01-11,2022,01,0.015906883,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-01-23,2022,01,0.013534504,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-01-28,2022,01,0.000153607,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-02-03,2022,02,0.027589567,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-02-07,2022,02,0.011460807,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-02-09,2022,02,0.040052234,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-02-11,2022,02,0.017460023,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-02-15,2022,02,0.003044837,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-02-26,2022,02,0.00084484,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-03-01,2022,03,7.68e-05,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-03-04,2022,03,0.016693693,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-03-06,2022,03,0.000128006,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-03-10,2022,03,0.000384018,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-03-12,2022,03,0.000563227,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-03-29,2022,03,0.002232131,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-04-07,2022,04,0.001311544,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-04-11,2022,04,0.0,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-04-26,2022,04,1.790118588,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-04-27,2022,04,0.374275313,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-04-30,2022,04,0.151034876,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-05-01,2022,05,0.187864791,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-05-09,2022,05,0.136529469,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-05-10,2022,05,2.012764965,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-05-19,2022,05,19.82554745,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-05-25,2022,05,0.0,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-01,2022,06,1.36399306,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-02,2022,06,2.053669168,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-03,2022,06,0.2127979,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-04,2022,06,0.108858106,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-05,2022,06,3.627520845,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-07,2022,06,6.885438352,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-13,2022,06,0.310865975,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-15,2022,06,29.89895393,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-21,2022,06,0.081323587,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-22,2022,06,0.391715384,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-25,2022,06,0.575847789,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-06-30,2022,06,3.07629813,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-02,2022,07,2.314248404,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-04,2022,07,0.452553734,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-08,2022,07,7.364052563,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-11,2022,07,0.491096941,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-20,2022,07,5.77e-06,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-24,2022,07,2.94195123,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-25,2022,07,0.522184882,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-30,2022,07,4.813263758,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-07-31,2022,07,6.900794629,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-08-13,2022,08,0.0073480444,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-08-16,2022,08,0.8858784332,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-08-29,2022,08,13.749368318,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-09-08,2022,09,13.6489517938,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-09-13,2022,09,0.0045704031,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-09-14,2022,09,0.080749079,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-09-26,2022,09,2.8549467903,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-09-28,2022,09,4.1135312157,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-10-07,2022,10,17.3171356617,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-10-09,2022,10,1.0900033719,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-10-14,2022,10,8.5031433853,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-10-21,2022,10,0.4765685746,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-10-24,2022,10,0.0479440346,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-10-28,2022,10,2.2093e-05,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-11-01,2022,11,0.0792922222,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-11-16,2022,11,0.1433200325,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-12-06,2022,12,0.0673562369,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-12-08,2022,12,0.0027840681,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-12-21,2022,12,1.1538e-06,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-12-28,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Kurnool,2022-12-31,2022,12,0.0015541969,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-01,2022,01,0.007404161,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-03,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-13,2022,01,3.99277099,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-15,2022,01,1.893041924,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-18,2022,01,2.599415669,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-19,2022,01,0.028332693,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-27,2022,01,0.23485829,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-29,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-02-02,2022,02,0.029874105,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-02-10,2022,02,0.015710283,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-02-18,2022,02,0.044424963,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-03-06,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-03-07,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-03-20,2022,03,1.130366269,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-03-25,2022,03,0.000119199,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-03-27,2022,03,0.000368294,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-03-29,2022,03,0.00146766,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-04-08,2022,04,0.0,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-04-11,2022,04,0.0,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-04-15,2022,04,0.006647958,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-04-22,2022,04,0.001775674,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-04-26,2022,04,0.470383334,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-05-06,2022,05,0.005246166,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-05-17,2022,05,0.622934882,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-05-20,2022,05,3.251462097,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-05-23,2022,05,0.0,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-11-19,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-11-28,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-12-13,2022,12,0.0008207901,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-12-20,2022,12,8.70245e-05,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-12-28,2022,12,0.0029447024,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-12-31,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-01-09,2022,01,0.002683339,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-01-10,2022,01,0.028742837,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-01-14,2022,01,1.360637619,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-01-19,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-01-20,2022,01,0.000634796,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-01-27,2022,01,0.018464712,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-01-31,2022,01,0.181579366,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-02-02,2022,02,0.227110145,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-02-20,2022,02,0.020586599,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-02-21,2022,02,0.077657507,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-02-28,2022,02,0.136678325,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-01,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-07,2022,03,0.021894126,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-13,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-14,2022,03,0.588078707,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-16,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-19,2022,03,0.002425374,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-24,2022,03,2.69707075,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-03-28,2022,03,0.118873804,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-03,2022,04,4.424399078,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-09,2022,04,0.028792219,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-14,2022,04,0.000205256,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-17,2022,04,0.141861769,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-19,2022,04,6.187834553,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-22,2022,04,2.879089273,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-29,2022,04,2.151999282,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-04-30,2022,04,0.016782392,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-01,2022,05,0.580008674,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-02,2022,05,4.168038513,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-07,2022,05,3.426259128,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-10,2022,05,0.73487385,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-12,2022,05,21.59439355,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-14,2022,05,0.001264858,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-17,2022,05,1.35e-05,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-20,2022,05,3.56656855,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-21,2022,05,0.19843906,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-26,2022,05,0.017747649,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-05-31,2022,05,0.024381235,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-10,2022,06,4.11e-05,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-11,2022,06,1.019039998,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-15,2022,06,7.006159573,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-21,2022,06,19.40043537,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-22,2022,06,9.400197158,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-25,2022,06,11.5273879,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-26,2022,06,14.09069785,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-06-28,2022,06,3.011704351,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-05,2022,07,0.372591323,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-11,2022,07,0.526970823,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-13,2022,07,1.070588773,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-16,2022,07,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-17,2022,07,6.923703587,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-18,2022,07,4.06834205,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-25,2022,07,1.521369167,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-07-29,2022,07,0.774529383,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-08-04,2022,08,1.2891865088,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-08-06,2022,08,10.7365817573,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-08-07,2022,08,10.2296671691,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-08-11,2022,08,1.9092888458,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-02-17,2022,02,6.07e-05,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-08-19,2022,08,2.4657653487,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-08-21,2022,08,0.6609776801,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-08-28,2022,08,5.633110908,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-09-01,2022,09,4.5408171717,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-09-02,2022,09,0.6751563016,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-09-14,2022,09,2.485738111,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-09-20,2022,09,9.0122285242,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-09-24,2022,09,5.0294593069,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-09-25,2022,09,3.6601396715,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-09-29,2022,09,23.0568005221,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-10-04,2022,10,7.128153996,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-10-30,2022,10,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-08,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-10,2022,11,0.008668576,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-15,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-19,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-25,2022,11,3.0785673304,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-26,2022,11,1.0907113504,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-27,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-11-29,2022,11,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-06,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-07,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-08,2022,12,0.0032305697,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-10,2022,12,12.286055181,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-16,2022,12,5.06512e-05,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-23,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-29,2022,12,0.0002502676,NRSC VIC MODEL
Andhra Pradesh,Visakhapatanam,2022-12-31,2022,12,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-08,2022,01,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-09,2022,01,0.002594464,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-12,2022,01,3.568643101,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-25,2022,01,7.674021977,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-02-04,2022,02,0.001397019,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-02-07,2022,02,0.000228085,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-02-10,2022,02,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-02-15,2022,02,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-02-20,2022,02,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-02-22,2022,02,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-02-23,2022,02,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-04,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-12,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-15,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-16,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-18,2022,03,0.0,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-21,2022,03,0.009132895,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-25,2022,03,0.030653518,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-03-28,2022,03,0.009455318,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-04-01,2022,04,0.113120337,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-04-05,2022,04,0.230689641,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-04-10,2022,04,0.55072699,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-04-13,2022,04,0.017199002,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-04-14,2022,04,0.039395663,NRSC VIC MODEL
